"","No","Date","Flow","SpC","Lat","Long","Drain"
"9831","02041000",1976-11-30,257,,37.28320595,-77.869722,158
"9832","02041000",1976-12-01,233,,37.28320595,-77.869722,158
"9833","02041000",1976-12-02,142,,37.28320595,-77.869722,158
"9834","02041000",1976-12-03,110,,37.28320595,-77.869722,158
"9835","02041000",1976-12-04,90,,37.28320595,-77.869722,158
"9836","02041000",1976-12-05,82,,37.28320595,-77.869722,158
"9837","02041000",1976-12-06,73,,37.28320595,-77.869722,158
"9838","02041000",1976-12-07,108,,37.28320595,-77.869722,158
"9839","02041000",1976-12-08,266,,37.28320595,-77.869722,158
"9840","02041000",1976-12-09,478,,37.28320595,-77.869722,158
"9841","02041000",1976-12-10,308,,37.28320595,-77.869722,158
"9842","02041000",1976-12-11,182,,37.28320595,-77.869722,158
"9843","02041000",1976-12-12,182,,37.28320595,-77.869722,158
"9844","02041000",1976-12-13,245,,37.28320595,-77.869722,158
"9845","02041000",1976-12-14,233,,37.28320595,-77.869722,158
"9846","02041000",1976-12-15,162,,37.28320595,-77.869722,158
"9847","02041000",1976-12-16,157,,37.28320595,-77.869722,158
"9848","02041000",1976-12-17,167,,37.28320595,-77.869722,158
"9849","02041000",1976-12-18,147,,37.28320595,-77.869722,158
"9850","02041000",1976-12-19,122,,37.28320595,-77.869722,158
"9851","02041000",1976-12-20,111,,37.28320595,-77.869722,158
"9852","02041000",1976-12-21,127,,37.28320595,-77.869722,158
"9853","02041000",1976-12-22,132,,37.28320595,-77.869722,158
"9854","02041000",1976-12-23,122,,37.28320595,-77.869722,158
"9855","02041000",1976-12-24,102,,37.28320595,-77.869722,158
"9856","02041000",1976-12-25,102,,37.28320595,-77.869722,158
"9857","02041000",1976-12-26,118,,37.28320595,-77.869722,158
"9858","02041000",1976-12-27,137,,37.28320595,-77.869722,158
"9859","02041000",1976-12-28,132,,37.28320595,-77.869722,158
"9860","02041000",1976-12-29,118,,37.28320595,-77.869722,158
"9861","02041000",1976-12-30,100,,37.28320595,-77.869722,158
"9862","02041000",1976-12-31,90,,37.28320595,-77.869722,158
"9863","02041000",1977-01-01,82,,37.28320595,-77.869722,158
"9864","02041000",1977-01-02,80,,37.28320595,-77.869722,158
"9865","02041000",1977-01-03,78,,37.28320595,-77.869722,158
"9866","02041000",1977-01-04,78,,37.28320595,-77.869722,158
"9867","02041000",1977-01-05,80,,37.28320595,-77.869722,158
"9868","02041000",1977-01-06,79,,37.28320595,-77.869722,158
"9869","02041000",1977-01-07,79,,37.28320595,-77.869722,158
"9870","02041000",1977-01-08,80,,37.28320595,-77.869722,158
"9871","02041000",1977-01-09,80,,37.28320595,-77.869722,158
"9872","02041000",1977-01-10,85,,37.28320595,-77.869722,158
"9873","02041000",1977-01-11,87,,37.28320595,-77.869722,158
"9874","02041000",1977-01-12,90,,37.28320595,-77.869722,158
"9875","02041000",1977-01-13,97,,37.28320595,-77.869722,158
"9876","02041000",1977-01-14,110,,37.28320595,-77.869722,158
"9877","02041000",1977-01-15,125,,37.28320595,-77.869722,158
"9878","02041000",1977-01-16,150,,37.28320595,-77.869722,158
"9879","02041000",1977-01-17,135,,37.28320595,-77.869722,158
"9880","02041000",1977-01-18,125,,37.28320595,-77.869722,158
"9881","02041000",1977-01-19,110,,37.28320595,-77.869722,158
"9882","02041000",1977-01-20,98,,37.28320595,-77.869722,158
"9883","02041000",1977-01-21,90,,37.28320595,-77.869722,158
"9884","02041000",1977-01-22,80,,37.28320595,-77.869722,158
"9885","02041000",1977-01-23,76,,37.28320595,-77.869722,158
"9886","02041000",1977-01-24,75,,37.28320595,-77.869722,158
"9887","02041000",1977-01-25,74,,37.28320595,-77.869722,158
"9888","02041000",1977-01-26,75,,37.28320595,-77.869722,158
"9889","02041000",1977-01-27,79,,37.28320595,-77.869722,158
"9890","02041000",1977-01-28,81,,37.28320595,-77.869722,158
"9891","02041000",1977-01-29,85,,37.28320595,-77.869722,158
"9892","02041000",1977-01-30,88,,37.28320595,-77.869722,158
"9893","02041000",1977-01-31,87,,37.28320595,-77.869722,158
"9894","02041000",1977-02-01,86,,37.28320595,-77.869722,158
"9895","02041000",1977-02-02,83,,37.28320595,-77.869722,158
"9896","02041000",1977-02-03,87,,37.28320595,-77.869722,158
"9897","02041000",1977-02-04,90,,37.28320595,-77.869722,158
"9898","02041000",1977-02-05,90,,37.28320595,-77.869722,158
"9899","02041000",1977-02-06,89,,37.28320595,-77.869722,158
"9900","02041000",1977-02-07,83,,37.28320595,-77.869722,158
"9901","02041000",1977-02-08,80,,37.28320595,-77.869722,158
"9902","02041000",1977-02-09,79,,37.28320595,-77.869722,158
"9903","02041000",1977-02-10,78,,37.28320595,-77.869722,158
"9904","02041000",1977-02-11,90,,37.28320595,-77.869722,158
"9905","02041000",1977-02-12,96,,37.28320595,-77.869722,158
"9906","02041000",1977-02-13,106,,37.28320595,-77.869722,158
"9907","02041000",1977-02-14,118,,37.28320595,-77.869722,158
"9908","02041000",1977-02-15,113,,37.28320595,-77.869722,158
"9909","02041000",1977-02-16,100,,37.28320595,-77.869722,158
"9910","02041000",1977-02-17,89,,37.28320595,-77.869722,158
"9911","02041000",1977-02-18,80,,37.28320595,-77.869722,158
"9912","02041000",1977-02-19,79,,37.28320595,-77.869722,158
"9913","02041000",1977-02-20,82,,37.28320595,-77.869722,158
"9914","02041000",1977-02-21,84,,37.28320595,-77.869722,158
"9915","02041000",1977-02-22,80,,37.28320595,-77.869722,158
"9916","02041000",1977-02-23,76,,37.28320595,-77.869722,158
"9917","02041000",1977-02-24,82,,37.28320595,-77.869722,158
"9918","02041000",1977-02-25,127,,37.28320595,-77.869722,158
"9919","02041000",1977-02-26,147,,37.28320595,-77.869722,158
"9920","02041000",1977-02-27,132,,37.28320595,-77.869722,158
"9921","02041000",1977-02-28,197,,37.28320595,-77.869722,158
"9922","02041000",1977-03-01,212,,37.28320595,-77.869722,158
"9923","02041000",1977-03-02,152,,37.28320595,-77.869722,158
"9924","02041000",1977-03-03,122,,37.28320595,-77.869722,158
"9925","02041000",1977-03-04,111,,37.28320595,-77.869722,158
"9926","02041000",1977-03-05,111,,37.28320595,-77.869722,158
"9927","02041000",1977-03-06,122,,37.28320595,-77.869722,158
"9928","02041000",1977-03-07,177,,37.28320595,-77.869722,158
"9929","02041000",1977-03-08,245,,37.28320595,-77.869722,158
"9930","02041000",1977-03-09,202,,37.28320595,-77.869722,158
"9931","02041000",1977-03-10,152,,37.28320595,-77.869722,158
"9932","02041000",1977-03-11,132,,37.28320595,-77.869722,158
"9933","02041000",1977-03-12,118,,37.28320595,-77.869722,158
"9934","02041000",1977-03-13,118,,37.28320595,-77.869722,158
"9935","02041000",1977-03-14,137,,37.28320595,-77.869722,158
"9936","02041000",1977-03-15,132,,37.28320595,-77.869722,158
"9937","02041000",1977-03-16,113,,37.28320595,-77.869722,158
"9938","02041000",1977-03-17,100,,37.28320595,-77.869722,158
"9939","02041000",1977-03-18,92,,37.28320595,-77.869722,158
"9940","02041000",1977-03-19,95,,37.28320595,-77.869722,158
"9941","02041000",1977-03-20,162,,37.28320595,-77.869722,158
"9942","02041000",1977-03-21,323,,37.28320595,-77.869722,158
"9943","02041000",1977-03-22,329,,37.28320595,-77.869722,158
"9944","02041000",1977-03-23,445,,37.28320595,-77.869722,158
"9945","02041000",1977-03-24,391,,37.28320595,-77.869722,158
"9946","02041000",1977-03-25,192,,37.28320595,-77.869722,158
"9947","02041000",1977-03-26,152,,37.28320595,-77.869722,158
"9948","02041000",1977-03-27,132,,37.28320595,-77.869722,158
"9949","02041000",1977-03-28,118,,37.28320595,-77.869722,158
"9950","02041000",1977-03-29,111,,37.28320595,-77.869722,158
"9951","02041000",1977-03-30,109,,37.28320595,-77.869722,158
"9952","02041000",1977-03-31,108,,37.28320595,-77.869722,158
"9953","02041000",1977-04-01,97,,37.28320595,-77.869722,158
"9954","02041000",1977-04-02,91,,37.28320595,-77.869722,158
"9955","02041000",1977-04-03,90,,37.28320595,-77.869722,158
"9956","02041000",1977-04-04,152,,37.28320595,-77.869722,158
"9957","02041000",1977-04-05,500,,37.28320595,-77.869722,158
"9958","02041000",1977-04-06,1100,,37.28320595,-77.869722,158
"9959","02041000",1977-04-07,746,,37.28320595,-77.869722,158
"9960","02041000",1977-04-08,235,,37.28320595,-77.869722,158
"9961","02041000",1977-04-09,175,,37.28320595,-77.869722,158
"9962","02041000",1977-04-10,145,,37.28320595,-77.869722,158
"9963","02041000",1977-04-11,130,,37.28320595,-77.869722,158
"9964","02041000",1977-04-12,117,,37.28320595,-77.869722,158
"9965","02041000",1977-04-13,112,,37.28320595,-77.869722,158
"9966","02041000",1977-04-14,104,,37.28320595,-77.869722,158
"9967","02041000",1977-04-15,93,,37.28320595,-77.869722,158
"9968","02041000",1977-04-16,86,,37.28320595,-77.869722,158
"9969","02041000",1977-04-17,78,,37.28320595,-77.869722,158
"9970","02041000",1977-04-18,72,,37.28320595,-77.869722,158
"9971","02041000",1977-04-19,67,,37.28320595,-77.869722,158
"9972","02041000",1977-04-20,66,,37.28320595,-77.869722,158
"9973","02041000",1977-04-21,61,,37.28320595,-77.869722,158
"9974","02041000",1977-04-22,59,,37.28320595,-77.869722,158
"9975","02041000",1977-04-23,56,,37.28320595,-77.869722,158
"9976","02041000",1977-04-24,59,,37.28320595,-77.869722,158
"9977","02041000",1977-04-25,74,,37.28320595,-77.869722,158
"9978","02041000",1977-04-26,81,,37.28320595,-77.869722,158
"9979","02041000",1977-04-27,67,,37.28320595,-77.869722,158
"9980","02041000",1977-04-28,57,,37.28320595,-77.869722,158
"9981","02041000",1977-04-29,50,,37.28320595,-77.869722,158
"9982","02041000",1977-04-30,49,,37.28320595,-77.869722,158
"9983","02041000",1977-05-01,48,,37.28320595,-77.869722,158
"9984","02041000",1977-05-02,45,,37.28320595,-77.869722,158
"9985","02041000",1977-05-03,43,,37.28320595,-77.869722,158
"9986","02041000",1977-05-04,45,,37.28320595,-77.869722,158
"9987","02041000",1977-05-05,61,,37.28320595,-77.869722,158
"9988","02041000",1977-05-06,72,,37.28320595,-77.869722,158
"9989","02041000",1977-05-07,80,,37.28320595,-77.869722,158
"9990","02041000",1977-05-08,145,,37.28320595,-77.869722,158
"9991","02041000",1977-05-09,135,,37.28320595,-77.869722,158
"9992","02041000",1977-05-10,84,,37.28320595,-77.869722,158
"9993","02041000",1977-05-11,58,,37.28320595,-77.869722,158
"9994","02041000",1977-05-12,47,,37.28320595,-77.869722,158
"9995","02041000",1977-05-13,44,,37.28320595,-77.869722,158
"9996","02041000",1977-05-14,37,,37.28320595,-77.869722,158
"9997","02041000",1977-05-15,35,,37.28320595,-77.869722,158
"9998","02041000",1977-05-16,32,,37.28320595,-77.869722,158
"9999","02041000",1977-05-17,30,,37.28320595,-77.869722,158
"10000","02041000",1977-05-18,30,,37.28320595,-77.869722,158
"10001","02041000",1977-05-19,28,,37.28320595,-77.869722,158
"10002","02041000",1977-05-20,28,,37.28320595,-77.869722,158
"10003","02041000",1977-05-21,26,,37.28320595,-77.869722,158
"10004","02041000",1977-05-22,24,,37.28320595,-77.869722,158
"10005","02041000",1977-05-23,22,,37.28320595,-77.869722,158
"10006","02041000",1977-05-24,22,,37.28320595,-77.869722,158
"10007","02041000",1977-05-25,35,,37.28320595,-77.869722,158
"10008","02041000",1977-05-26,72,,37.28320595,-77.869722,158
"10009","02041000",1977-05-27,135,,37.28320595,-77.869722,158
"10010","02041000",1977-05-28,93,,37.28320595,-77.869722,158
"10011","02041000",1977-05-29,53,,37.28320595,-77.869722,158
"10012","02041000",1977-05-30,38,,37.28320595,-77.869722,158
"10013","02041000",1977-05-31,32,,37.28320595,-77.869722,158
"10014","02041000",1977-06-01,32,,37.28320595,-77.869722,158
"10015","02041000",1977-06-02,31,,37.28320595,-77.869722,158
"10016","02041000",1977-06-03,30,,37.28320595,-77.869722,158
"10017","02041000",1977-06-04,28,,37.28320595,-77.869722,158
"10018","02041000",1977-06-05,26,,37.28320595,-77.869722,158
"10019","02041000",1977-06-06,24,,37.28320595,-77.869722,158
"10020","02041000",1977-06-07,28,,37.28320595,-77.869722,158
"10021","02041000",1977-06-08,30,,37.28320595,-77.869722,158
"10022","02041000",1977-06-09,32,,37.28320595,-77.869722,158
"10023","02041000",1977-06-10,29,,37.28320595,-77.869722,158
"10024","02041000",1977-06-11,26,,37.28320595,-77.869722,158
"10025","02041000",1977-06-12,24,,37.28320595,-77.869722,158
"10026","02041000",1977-06-13,22,,37.28320595,-77.869722,158
"10027","02041000",1977-06-14,20,,37.28320595,-77.869722,158
"10028","02041000",1977-06-15,20,,37.28320595,-77.869722,158
"10029","02041000",1977-06-16,20,,37.28320595,-77.869722,158
"10030","02041000",1977-06-17,20,,37.28320595,-77.869722,158
"10031","02041000",1977-06-18,20,,37.28320595,-77.869722,158
"10032","02041000",1977-06-19,20,,37.28320595,-77.869722,158
"10033","02041000",1977-06-20,19,,37.28320595,-77.869722,158
"10034","02041000",1977-06-21,19,,37.28320595,-77.869722,158
"10035","02041000",1977-06-22,17,,37.28320595,-77.869722,158
"10036","02041000",1977-06-23,17,,37.28320595,-77.869722,158
"10037","02041000",1977-06-24,18,,37.28320595,-77.869722,158
"10038","02041000",1977-06-25,20,,37.28320595,-77.869722,158
"10039","02041000",1977-06-26,22,,37.28320595,-77.869722,158
"10040","02041000",1977-06-27,29,,37.28320595,-77.869722,158
"10041","02041000",1977-06-28,24,,37.28320595,-77.869722,158
"10042","02041000",1977-06-29,24,,37.28320595,-77.869722,158
"10043","02041000",1977-06-30,22,,37.28320595,-77.869722,158
"10044","02041000",1977-07-01,18,,37.28320595,-77.869722,158
"10045","02041000",1977-07-02,16,,37.28320595,-77.869722,158
"10046","02041000",1977-07-03,13,,37.28320595,-77.869722,158
"10047","02041000",1977-07-04,11,,37.28320595,-77.869722,158
"10048","02041000",1977-07-05,9.9,,37.28320595,-77.869722,158
"10049","02041000",1977-07-06,9.5,,37.28320595,-77.869722,158
"10050","02041000",1977-07-07,8.3,,37.28320595,-77.869722,158
"10051","02041000",1977-07-08,6.9,,37.28320595,-77.869722,158
"10052","02041000",1977-07-09,6.5,,37.28320595,-77.869722,158
"10053","02041000",1977-07-10,5.6,,37.28320595,-77.869722,158
"10054","02041000",1977-07-11,69,,37.28320595,-77.869722,158
"10055","02041000",1977-07-12,205,,37.28320595,-77.869722,158
"10056","02041000",1977-07-13,197,,37.28320595,-77.869722,158
"10057","02041000",1977-07-14,155,,37.28320595,-77.869722,158
"10058","02041000",1977-07-15,76,,37.28320595,-77.869722,158
"10059","02041000",1977-07-16,39,,37.28320595,-77.869722,158
"10060","02041000",1977-07-17,28,,37.28320595,-77.869722,158
"10061","02041000",1977-07-18,22,,37.28320595,-77.869722,158
"10062","02041000",1977-07-19,20,,37.28320595,-77.869722,158
"10063","02041000",1977-07-20,17,,37.28320595,-77.869722,158
"10064","02041000",1977-07-21,13,,37.28320595,-77.869722,158
"10065","02041000",1977-07-22,12,,37.28320595,-77.869722,158
"10066","02041000",1977-07-23,11,,37.28320595,-77.869722,158
"10067","02041000",1977-07-24,8.3,,37.28320595,-77.869722,158
"10068","02041000",1977-07-25,7.2,,37.28320595,-77.869722,158
"10069","02041000",1977-07-26,7.2,,37.28320595,-77.869722,158
"10070","02041000",1977-07-27,6.5,,37.28320595,-77.869722,158
"10071","02041000",1977-07-28,5.2,,37.28320595,-77.869722,158
"10072","02041000",1977-07-29,4.9,,37.28320595,-77.869722,158
"10073","02041000",1977-07-30,4.2,,37.28320595,-77.869722,158
"10074","02041000",1977-07-31,3.6,,37.28320595,-77.869722,158
"10075","02041000",1977-08-01,3.3,,37.28320595,-77.869722,158
"10076","02041000",1977-08-02,3.9,,37.28320595,-77.869722,158
"10077","02041000",1977-08-03,3,,37.28320595,-77.869722,158
"10078","02041000",1977-08-04,3,,37.28320595,-77.869722,158
"10079","02041000",1977-08-05,3,,37.28320595,-77.869722,158
"10080","02041000",1977-08-06,2.7,,37.28320595,-77.869722,158
"10081","02041000",1977-08-07,2.4,,37.28320595,-77.869722,158
"10082","02041000",1977-08-08,1.7,,37.28320595,-77.869722,158
"10083","02041000",1977-08-09,1.4,,37.28320595,-77.869722,158
"10084","02041000",1977-08-10,1.7,,37.28320595,-77.869722,158
"10085","02041000",1977-08-11,1.4,,37.28320595,-77.869722,158
"10086","02041000",1977-08-12,2,,37.28320595,-77.869722,158
"10087","02041000",1977-08-13,6.2,,37.28320595,-77.869722,158
"10088","02041000",1977-08-14,5.2,,37.28320595,-77.869722,158
"10089","02041000",1977-08-15,4.6,,37.28320595,-77.869722,158
"10090","02041000",1977-08-16,4.6,,37.28320595,-77.869722,158
"10091","02041000",1977-08-17,6.4,,37.28320595,-77.869722,158
"10092","02041000",1977-08-18,41,,37.28320595,-77.869722,158
"10093","02041000",1977-08-19,44,,37.28320595,-77.869722,158
"10094","02041000",1977-08-20,30,,37.28320595,-77.869722,158
"10095","02041000",1977-08-21,20,,37.28320595,-77.869722,158
"10096","02041000",1977-08-22,20,,37.28320595,-77.869722,158
"10097","02041000",1977-08-23,23,,37.28320595,-77.869722,158
"10098","02041000",1977-08-24,28,,37.28320595,-77.869722,158
"10099","02041000",1977-08-25,53,,37.28320595,-77.869722,158
"10100","02041000",1977-08-26,63,,37.28320595,-77.869722,158
"10101","02041000",1977-08-27,35,,37.28320595,-77.869722,158
"10102","02041000",1977-08-28,24,,37.28320595,-77.869722,158
"10103","02041000",1977-08-29,18,,37.28320595,-77.869722,158
"10104","02041000",1977-08-30,15,,37.28320595,-77.869722,158
"10105","02041000",1977-08-31,15,,37.28320595,-77.869722,158
"10106","02041000",1977-09-01,15,,37.28320595,-77.869722,158
"10107","02041000",1977-09-02,10,,37.28320595,-77.869722,158
"10108","02041000",1977-09-03,8.3,,37.28320595,-77.869722,158
"10109","02041000",1977-09-04,7.2,,37.28320595,-77.869722,158
"10110","02041000",1977-09-05,5.6,,37.28320595,-77.869722,158
"10111","02041000",1977-09-06,4.9,,37.28320595,-77.869722,158
"10112","02041000",1977-09-07,4.6,,37.28320595,-77.869722,158
"10113","02041000",1977-09-08,8,,37.28320595,-77.869722,158
"10114","02041000",1977-09-09,31,,37.28320595,-77.869722,158
"10115","02041000",1977-09-10,61,,37.28320595,-77.869722,158
"10116","02041000",1977-09-11,55,,37.28320595,-77.869722,158
"10117","02041000",1977-09-12,36,,37.28320595,-77.869722,158
"10118","02041000",1977-09-13,28,,37.28320595,-77.869722,158
"10119","02041000",1977-09-14,24,,37.28320595,-77.869722,158
"10120","02041000",1977-09-15,16,,37.28320595,-77.869722,158
"10121","02041000",1977-09-16,13,,37.28320595,-77.869722,158
"10122","02041000",1977-09-17,57,,37.28320595,-77.869722,158
"10123","02041000",1977-09-18,37,,37.28320595,-77.869722,158
"10124","02041000",1977-09-19,30,,37.28320595,-77.869722,158
"10125","02041000",1977-09-20,22,,37.28320595,-77.869722,158
"10126","02041000",1977-09-21,16,,37.28320595,-77.869722,158
"10127","02041000",1977-09-22,13,,37.28320595,-77.869722,158
"10128","02041000",1977-09-23,11,,37.28320595,-77.869722,158
"10129","02041000",1977-09-24,9.9,,37.28320595,-77.869722,158
"10130","02041000",1977-09-25,8.7,,37.28320595,-77.869722,158
"10131","02041000",1977-09-26,7.6,,37.28320595,-77.869722,158
"10132","02041000",1977-09-27,7.2,,37.28320595,-77.869722,158
"10133","02041000",1977-09-28,6.2,,37.28320595,-77.869722,158
"10134","02041000",1977-09-29,5.9,,37.28320595,-77.869722,158
"10135","02041000",1977-09-30,5.2,,37.28320595,-77.869722,158
"10136","02041000",1977-10-01,4.2,,37.28320595,-77.869722,158
"10137","02041000",1977-10-02,4.6,,37.28320595,-77.869722,158
"10138","02041000",1977-10-03,5.9,,37.28320595,-77.869722,158
"10139","02041000",1977-10-04,12,,37.28320595,-77.869722,158
"10140","02041000",1977-10-05,9.1,,37.28320595,-77.869722,158
"10141","02041000",1977-10-06,8,,37.28320595,-77.869722,158
"10142","02041000",1977-10-07,7.2,,37.28320595,-77.869722,158
"10143","02041000",1977-10-08,6.9,,37.28320595,-77.869722,158
"10144","02041000",1977-10-09,7.2,,37.28320595,-77.869722,158
"10145","02041000",1977-10-10,12,,37.28320595,-77.869722,158
"10146","02041000",1977-10-11,14,,37.28320595,-77.869722,158
"10147","02041000",1977-10-12,15,,37.28320595,-77.869722,158
"10148","02041000",1977-10-13,16,,37.28320595,-77.869722,158
"10149","02041000",1977-10-14,42,,37.28320595,-77.869722,158
"10150","02041000",1977-10-15,162,,37.28320595,-77.869722,158
"10151","02041000",1977-10-16,212,,37.28320595,-77.869722,158
"10152","02041000",1977-10-17,134,,37.28320595,-77.869722,158
"10153","02041000",1977-10-18,85,,37.28320595,-77.869722,158
"10154","02041000",1977-10-19,62,,37.28320595,-77.869722,158
"10155","02041000",1977-10-20,41,,37.28320595,-77.869722,158
"10156","02041000",1977-10-21,32,,37.28320595,-77.869722,158
"10157","02041000",1977-10-22,27,,37.28320595,-77.869722,158
"10158","02041000",1977-10-23,22,,37.28320595,-77.869722,158
"10159","02041000",1977-10-24,20,,37.28320595,-77.869722,158
"10160","02041000",1977-10-25,20,,37.28320595,-77.869722,158
"10161","02041000",1977-10-26,138,,37.28320595,-77.869722,158
"10162","02041000",1977-10-27,586,,37.28320595,-77.869722,158
"10163","02041000",1977-10-28,1110,,37.28320595,-77.869722,158
"10164","02041000",1977-10-29,419,,37.28320595,-77.869722,158
"10165","02041000",1977-10-30,155,,37.28320595,-77.869722,158
"10166","02041000",1977-10-31,96,,37.28320595,-77.869722,158
"10167","02041000",1977-11-01,70,,37.28320595,-77.869722,158
"10168","02041000",1977-11-02,62,,37.28320595,-77.869722,158
"10169","02041000",1977-11-03,68,,37.28320595,-77.869722,158
"10170","02041000",1977-11-04,85,,37.28320595,-77.869722,158
"10171","02041000",1977-11-05,132,,37.28320595,-77.869722,158
"10172","02041000",1977-11-06,470,,37.28320595,-77.869722,158
"10173","02041000",1977-11-07,1780,,37.28320595,-77.869722,158
"10174","02041000",1977-11-08,1620,,37.28320595,-77.869722,158
"10175","02041000",1977-11-09,608,,37.28320595,-77.869722,158
"10176","02041000",1977-11-10,230,,37.28320595,-77.869722,158
"10177","02041000",1977-11-11,165,,37.28320595,-77.869722,158
"10178","02041000",1977-11-12,126,,37.28320595,-77.869722,158
"10179","02041000",1977-11-13,99,,37.28320595,-77.869722,158
"10180","02041000",1977-11-14,86,,37.28320595,-77.869722,158
"10181","02041000",1977-11-15,81,,37.28320595,-77.869722,158
"10182","02041000",1977-11-16,75,,37.28320595,-77.869722,158
"10183","02041000",1977-11-17,72,,37.28320595,-77.869722,158
"10184","02041000",1977-11-18,74,,37.28320595,-77.869722,158
"10185","02041000",1977-11-19,69,,37.28320595,-77.869722,158
"10186","02041000",1977-11-20,65,,37.28320595,-77.869722,158
"10187","02041000",1977-11-21,61,,37.28320595,-77.869722,158
"10188","02041000",1977-11-22,61,,37.28320595,-77.869722,158
"10189","02041000",1977-11-23,85,,37.28320595,-77.869722,158
"10190","02041000",1977-11-24,107,,37.28320595,-77.869722,158
"10191","02041000",1977-11-25,105,,37.28320595,-77.869722,158
"10192","02041000",1977-11-26,117,,37.28320595,-77.869722,158
"10193","02041000",1977-11-27,117,,37.28320595,-77.869722,158
"10194","02041000",1977-11-28,105,,37.28320595,-77.869722,158
"10195","02041000",1977-11-29,94,,37.28320595,-77.869722,158
"10196","02041000",1977-11-30,88,,37.28320595,-77.869722,158
"10197","02041000",1977-12-01,94,,37.28320595,-77.869722,158
"10198","02041000",1977-12-02,100,,37.28320595,-77.869722,158
"10199","02041000",1977-12-03,98,,37.28320595,-77.869722,158
"10200","02041000",1977-12-04,90,,37.28320595,-77.869722,158
"10201","02041000",1977-12-05,130,,37.28320595,-77.869722,158
"10202","02041000",1977-12-06,262,,37.28320595,-77.869722,158
"10203","02041000",1977-12-07,329,,37.28320595,-77.869722,158
"10204","02041000",1977-12-08,190,,37.28320595,-77.869722,158
"10205","02041000",1977-12-09,140,,37.28320595,-77.869722,158
"10206","02041000",1977-12-10,122,,37.28320595,-77.869722,158
"10207","02041000",1977-12-11,100,,37.28320595,-77.869722,158
"10208","02041000",1977-12-12,90,,37.28320595,-77.869722,158
"10209","02041000",1977-12-13,91,,37.28320595,-77.869722,158
"10210","02041000",1977-12-14,106,,37.28320595,-77.869722,158
"10211","02041000",1977-12-15,300,,37.28320595,-77.869722,158
"10212","02041000",1977-12-16,636,,37.28320595,-77.869722,158
"10213","02041000",1977-12-17,302,,37.28320595,-77.869722,158
"10214","02041000",1977-12-18,653,,37.28320595,-77.869722,158
"10215","02041000",1977-12-19,1520,,37.28320595,-77.869722,158
"10216","02041000",1977-12-20,913,,37.28320595,-77.869722,158
"10217","02041000",1977-12-21,530,,37.28320595,-77.869722,158
"10218","02041000",1977-12-22,713,,37.28320595,-77.869722,158
"10219","02041000",1977-12-23,485,,37.28320595,-77.869722,158
"10220","02041000",1977-12-24,235,,37.28320595,-77.869722,158
"10221","02041000",1977-12-25,205,,37.28320595,-77.869722,158
"10222","02041000",1977-12-26,190,,37.28320595,-77.869722,158
"10223","02041000",1977-12-27,165,,37.28320595,-77.869722,158
"10224","02041000",1977-12-28,135,,37.28320595,-77.869722,158
"10225","02041000",1977-12-29,108,,37.28320595,-77.869722,158
"10226","02041000",1977-12-30,112,,37.28320595,-77.869722,158
"10227","02041000",1977-12-31,155,,37.28320595,-77.869722,158
"10228","02041000",1978-01-01,185,,37.28320595,-77.869722,158
"10229","02041000",1978-01-02,170,,37.28320595,-77.869722,158
"10230","02041000",1978-01-03,140,,37.28320595,-77.869722,158
"10231","02041000",1978-01-04,112,,37.28320595,-77.869722,158
"10232","02041000",1978-01-05,110,,37.28320595,-77.869722,158
"10233","02041000",1978-01-06,112,,37.28320595,-77.869722,158
"10234","02041000",1978-01-07,140,,37.28320595,-77.869722,158
"10235","02041000",1978-01-08,205,,37.28320595,-77.869722,158
"10236","02041000",1978-01-09,1360,,37.28320595,-77.869722,158
"10237","02041000",1978-01-10,2190,,37.28320595,-77.869722,158
"10238","02041000",1978-01-11,696,,37.28320595,-77.869722,158
"10239","02041000",1978-01-12,302,,37.28320595,-77.869722,158
"10240","02041000",1978-01-13,274,,37.28320595,-77.869722,158
"10241","02041000",1978-01-14,673,,37.28320595,-77.869722,158
"10242","02041000",1978-01-15,1070,,37.28320595,-77.869722,158
"10243","02041000",1978-01-16,793,,37.28320595,-77.869722,158
"10244","02041000",1978-01-17,471,,37.28320595,-77.869722,158
"10245","02041000",1978-01-18,1020,,37.28320595,-77.869722,158
"10246","02041000",1978-01-19,1280,,37.28320595,-77.869722,158
"10247","02041000",1978-01-20,978,,37.28320595,-77.869722,158
"10248","02041000",1978-01-21,1360,,37.28320595,-77.869722,158
"10249","02041000",1978-01-22,913,,37.28320595,-77.869722,158
"10250","02041000",1978-01-23,543,,37.28320595,-77.869722,158
"10251","02041000",1978-01-24,328,,37.28320595,-77.869722,158
"10252","02041000",1978-01-25,593,,37.28320595,-77.869722,158
"10253","02041000",1978-01-26,3680,,37.28320595,-77.869722,158
"10254","02041000",1978-01-27,3160,,37.28320595,-77.869722,158
"10255","02041000",1978-01-28,978,,37.28320595,-77.869722,158
"10256","02041000",1978-01-29,496,,37.28320595,-77.869722,158
"10257","02041000",1978-01-30,235,,37.28320595,-77.869722,158
"10258","02041000",1978-01-31,220,,37.28320595,-77.869722,158
"10259","02041000",1978-02-01,205,,37.28320595,-77.869722,158
"10260","02041000",1978-02-02,190,,37.28320595,-77.869722,158
"10261","02041000",1978-02-03,180,,37.28320595,-77.869722,158
"10262","02041000",1978-02-04,180,,37.28320595,-77.869722,158
"10263","02041000",1978-02-05,172,,37.28320595,-77.869722,158
